Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Exception
2017/11/16, 22:41:43, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:41:52, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:42:03, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:42:12, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:42:21, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:42:30, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:42:39, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:42:48, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:42:57, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:43:06, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:43:15, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:43:24, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:43:34, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:43:43, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:43:53, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:44:02, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:44:10, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:44:19, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:44:28, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:44:38, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:44:46, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:44:56, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:45:08, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:45:17, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:45:25, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:45:36, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:45:45, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:45:54, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:46:02, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:46:12, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:46:22, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:46:30, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:46:40, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:46:49, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:46:58, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:47:08, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:47:16, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:47:26, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:47:35, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:47:44, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:47:52, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:48:02, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:48:11, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:48:21, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:48:32, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:48:41, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:48:50, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:48:59, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:49:08, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:49:18, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:49:26, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:49:36, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:49:44, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:49:54, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:50:03, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:50:12, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:50:22, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:50:31, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:50:40, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:50:49, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:50:58, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:51:07, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:51:16, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:51:25, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:51:35, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:51:44, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:51:54, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:52:03, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:52:12, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:52:21, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:52:30, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:52:39, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:52:48, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:52:59, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:53:08, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:53:17, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:53:26, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:53:35, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:53:44, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:53:52, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:54:02, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:54:11, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:54:20, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:54:29, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:54:39, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:54:48, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:54:57, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:55:06, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:55:16, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:55:25, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:55:34, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:55:43, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:55:52, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:56:01, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:56:10, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:56:19, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:56:28, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:56:37, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:56:46, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:56:55, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:57:05, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:57:13, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:57:22, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:57:31, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:57:41, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:57:51, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:58:01, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:58:10, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:58:19, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:58:28, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:58:36, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:58:45, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:58:55, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:59:05, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:59:17, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:59:26, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:59:36, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:59:46, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 22:59:55, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:00:05, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:00:15, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:00:24, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:00:33, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:00:42, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:00:51, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:01:00, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:01:09, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:01:19, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:01:28, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:01:37, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:01:46, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:01:55, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:02:04, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:02:14, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:02:22, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:02:32, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:02:41, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:02:50, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:03:01, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:03:10, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:03:19, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:03:28, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:03:38, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:03:47, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:03:56, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:04:05, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:04:14, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:04:22, 39.030209, -123.065132, 843.83,  0.00, 138, 0, 0.00, 
2017/11/16, 23:04:32, 39.030109, -123.065300, 860.71,  0.00, 232, 0, 18.28, 
2017/11/16, 23:04:41, 39.030109, -123.065300, 860.71,  0.00, 232, 0, 0.00, 
2017/11/16, 23:04:50, 39.030109, -123.065300, 860.71,  0.00, 232, 0, 0.00, 
2017/11/16, 23:04:58, 39.030109, -123.065300, 860.71,  0.00, 232, 0, 0.00, 
2017/11/16, 23:05:08, 39.030109, -123.065300, 860.71,  0.00, 232, 0, 0.00, 
2017/11/16, 23:05:17, 39.030109, -123.065300, 860.71,  0.00, 232, 0, 0.00, 
2017/11/16, 23:05:25, 39.030109, -123.065300, 860.71,  0.00, 232, 0, 0.00, 
2017/11/16, 23:05:34, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 27.29, 
2017/11/16, 23:05:44, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:05:52, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:06:02, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:06:12, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:06:20, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:06:30, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:06:39, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:06:51, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:07:00, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:07:08, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:07:17, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:07:27, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:07:35, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:07:44, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:07:53, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:08:02, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:08:11, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:08:20, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:08:29, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:08:39, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:08:48, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:08:58, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:09:07, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:09:16, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:09:24, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:09:34, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:09:43, 39.030327, -123.065155, 833.16,  0.00, 232, 0, 0.00, 
2017/11/16, 23:09:51, 39.030384, -123.064842, 800.54,  4320.00, 69, 0, 27.77, 1
2017/11/16, 23:10:01, 39.030388, -123.064827, 800.69,  0.00, 69, 0, 1.37, 1
2017/11/16, 23:10:09, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 32.04, 
2017/11/16, 23:10:19, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:10:27, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:10:36, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:10:46, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:10:54, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:11:03, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:11:13, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:11:22, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:11:31, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:11:39, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:11:49, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:11:58, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:12:07, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:12:16, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:12:24, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:12:33, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:12:42, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:12:51, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:13:01, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:13:10, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:13:20, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:13:28, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:13:38, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:13:47, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:13:56, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:14:05, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:14:14, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:14:23, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:14:32, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:14:41, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:14:50, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:14:59, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:15:08, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:15:17, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:15:26, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:15:35, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:15:44, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:15:53, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:16:02, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:16:12, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:16:21, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:16:29, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:16:38, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:16:47, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:16:57, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:17:06, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:17:14, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:17:23, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:17:32, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:17:42, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:17:50, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:18:00, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:18:08, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:18:18, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:18:29, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:18:38, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:18:48, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:18:58, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:19:07, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:19:16, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:19:25, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:19:34, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:19:42, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:19:52, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:20:01, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:20:11, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:20:21, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:20:30, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:20:39, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:20:48, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:20:58, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:21:06, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:21:16, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:21:26, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:21:35, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:21:44, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:21:53, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:22:02, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:22:12, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:22:21, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:22:31, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:22:39, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:22:48, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:22:58, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:23:06, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:23:15, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:23:24, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:23:34, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:23:43, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:23:51, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:24:00, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:24:09, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:24:19, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:24:27, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:24:37, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:24:47, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:24:56, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
2017/11/16, 23:25:05, 39.030224, -123.065132, 826.46,  0.00, 69, 0, 0.00, 
